cellID/mutID	mut0	mut1	mut2	mut3	mut4	mut5	mut6
cell8258	0	0	0	0	0	0	1
cell8259	1	0	1	1	0	1	0
cell8260	0	1	0	1	0	0	1
cell8261	0	1	0	1	0	0	1
cell8262	1	0	1	1	0	1	0
cell8263	0	1	0	1	0	0	1
cell8264	0	1	0	1	0	1	1
cell8265	0	1	0	1	0	0	1
cell8266	1	0	1	1	0	1	0
cell8267	0	0	0	0	0	1	1
cell8268	0	0	0	0	0	0	1
cell8269	0	1	0	1	0	1	1
cell8270	0	0	0	0	0	0	1
cell8271	0	0	0	0	0	1	1
cell8272	0	0	0	0	0	1	1
cell8273	0	0	0	0	0	0	1
cell8274	0	1	0	1	0	1	1
cell8275	0	0	1	1	0	1	1
cell8276	0	1	0	1	0	1	1
cell8277	1	0	1	1	0	1	0
cell8278	0	0	0	0	0	0	1
cell8279	0	0	0	0	0	0	1
cell8280	0	1	0	1	0	1	1
cell8281	0	1	0	1	0	1	1
cell8282	0	0	1	1	0	1	1
cell8283	0	0	0	0	0	1	1
cell8284	0	1	0	1	0	1	1
cell8285	0	0	1	1	0	1	1
cell8286	0	0	1	1	0	1	1
cell8287	0	0	1	1	0	1	1
cell8288	0	1	0	1	0	0	1
cell8289	0	0	0	0	0	0	1
cell8290	0	1	0	1	0	1	1
cell8291	0	0	0	0	0	0	1
cell8292	0	0	0	1	0	1	1
cell8293	0	0	1	1	0	1	1
cell8294	0	0	0	0	0	1	1
cell8295	0	0	1	1	0	1	1
cell8296	0	1	0	1	0	0	1
cell8297	1	0	1	1	0	1	0
cell8298	0	0	0	1	0	1	1
cell8299	0	0	1	1	0	1	1
cell8300	0	0	0	0	0	0	1
cell8301	0	1	0	1	0	1	1
cell8302	0	0	1	1	0	1	1
cell8303	1	0	1	1	0	1	0
cell8304	0	0	0	0	0	1	1
cell8305	0	1	0	1	0	1	1
cell8306	0	0	0	0	0	0	1
cell8307	1	0	1	1	0	1	0
cell8308	0	0	1	1	0	1	1
cell8309	0	1	0	1	0	1	1
cell8310	1	0	1	1	0	1	0
cell8311	0	1	0	1	0	0	1
cell8312	0	1	0	1	0	0	1
cell8313	0	1	0	1	0	1	1
cell8314	0	1	0	1	0	1	1
cell8315	0	0	0	0	0	1	1
cell8316	0	1	0	1	0	1	1
cell8317	0	0	0	0	0	1	1
cell8318	0	1	0	1	0	1	1
cell8319	1	0	1	1	0	1	0
cell8320	0	0	0	0	0	1	1
cell8321	0	0	0	0	0	0	1
cell8322	1	0	1	1	0	1	0
cell8323	0	0	0	1	0	1	1
cell8324	1	0	1	1	0	1	0
cell8325	0	0	1	1	0	1	1
cell8326	0	0	0	0	0	0	1
cell8327	0	0	0	0	0	1	1
cell8328	0	0	0	0	0	1	1
cell8329	0	0	1	1	0	1	1
cell8330	0	1	0	1	0	1	1
cell8331	0	1	0	1	0	1	1
cell8332	0	1	0	1	0	0	1
cell8333	0	0	0	0	0	0	1
cell8334	0	1	0	1	0	1	1
cell8335	0	0	0	1	0	1	1
cell8336	0	0	0	1	0	1	1
cell8337	0	0	0	1	0	1	1
cell8338	0	1	0	1	0	0	1
cell8339	0	0	0	0	0	1	1
cell8340	0	0	0	1	0	1	1
cell8341	0	0	0	0	0	1	1
cell8342	0	0	0	0	0	1	1
cell8343	0	0	0	1	0	1	1
cell8344	1	0	1	1	0	1	0
cell8345	0	0	0	0	0	0	1
cell8346	1	0	1	1	0	1	0
cell8347	0	1	0	1	0	1	1
cell8348	0	1	0	1	0	0	1
cell8349	0	0	0	0	0	1	1
cell8350	1	0	1	1	0	1	0
cell8351	0	0	1	1	0	1	1
cell8352	1	0	1	1	0	1	0
cell8353	0	1	0	1	0	1	1
cell8354	0	1	0	1	0	0	1
cell8355	0	1	0	1	0	0	1
cell8356	0	1	0	1	0	0	1
cell8357	0	0	0	1	0	1	1
cell8358	0	0	0	0	0	1	1
cell8359	0	1	0	1	0	0	1
cell8360	0	0	0	0	0	0	1
cell8361	0	1	0	1	0	1	1
cell8362	0	1	0	1	0	1	1
cell8363	0	0	1	1	0	1	1
cell8364	0	0	1	1	0	1	1
cell8365	0	1	0	1	0	1	1
cell8366	0	0	0	0	0	0	1
cell8367	0	0	0	0	0	1	1
cell8368	0	0	0	0	0	0	1
cell8369	0	0	0	1	0	1	1
cell8370	0	0	0	0	0	1	1
cell8371	1	0	1	1	0	1	0
cell8372	0	1	0	1	0	1	1
cell8373	0	0	0	0	0	1	1
cell8374	0	0	0	0	0	0	1
cell8375	0	0	1	1	0	1	1
cell8376	0	0	0	0	0	0	1
cell8377	0	1	0	1	0	0	1
cell8378	0	0	1	1	0	1	1
cell8379	1	0	1	1	0	1	0
cell8380	0	1	0	1	0	0	1
cell8381	0	1	0	1	0	1	1
cell8382	0	0	0	1	0	1	1
cell8383	0	1	0	1	0	1	1
cell8384	0	0	0	1	0	1	1
cell8385	0	1	0	1	0	1	1
cell8386	0	1	0	1	0	0	1
cell8387	0	0	1	1	0	1	1
cell8388	0	0	0	0	0	1	1
cell8389	0	1	0	1	0	1	1
cell8390	0	0	0	0	0	1	1
cell8391	0	0	0	0	0	0	1
cell8392	0	1	0	1	0	0	1
cell8393	0	0	0	1	0	1	1
cell8394	0	0	0	1	0	1	1
cell8395	0	0	1	1	0	1	1
cell8396	0	0	1	1	0	1	1
cell8397	0	0	1	1	0	1	1
cell8398	0	0	0	1	0	1	1
cell8399	0	0	0	0	0	1	1
cell8400	0	1	0	1	0	1	1
cell8401	1	0	1	1	0	1	0
cell8402	1	0	1	1	0	1	0
cell8403	0	1	0	1	0	1	1
cell8404	0	0	0	0	0	0	1
cell8405	0	0	0	0	0	1	1
cell8406	0	1	0	1	0	0	1
cell8407	0	0	0	0	0	1	1
cell8408	0	0	0	0	0	1	1
cell8409	0	1	0	1	0	0	1
cell8410	0	0	0	0	0	0	1
cell8411	0	0	0	0	0	1	1
cell8412	0	0	0	1	0	1	1
cell8413	1	0	1	1	0	1	0
cell8414	0	1	0	1	0	0	1
cell8415	0	0	1	1	0	1	1
cell8416	0	0	0	0	0	1	1
cell8417	0	0	0	1	0	1	1
cell8418	0	0	0	0	0	0	1
cell8419	0	0	1	1	0	1	1
cell8420	1	0	1	1	0	1	0
cell8421	1	0	1	1	0	1	0
cell8422	0	0	0	0	0	1	1
cell8423	0	1	0	1	0	1	1
cell8424	0	1	0	1	0	1	1
cell8425	0	0	0	0	0	0	1
cell8426	0	0	0	0	0	0	1
cell8427	0	1	0	1	0	1	1
cell8428	0	0	0	1	0	1	1
cell8429	0	0	0	1	0	1	1
cell8430	1	0	1	1	0	1	0
cell8431	1	0	1	1	0	1	0
cell8432	1	0	1	1	0	1	0
cell8433	0	1	0	1	0	1	1
cell8434	0	1	0	1	0	1	1
cell8435	0	0	0	1	0	1	1
cell8436	0	0	0	0	0	1	1
cell8437	0	0	0	0	0	1	1
cell8438	0	0	0	1	0	1	1
cell8439	0	0	0	1	0	1	1
cell8440	0	0	0	0	0	0	1
cell8441	0	1	0	1	0	1	1
cell8442	1	0	1	1	0	1	0
cell8443	0	0	1	1	0	1	1
cell8444	0	0	0	0	0	1	1
cell8445	0	1	0	1	0	0	1
cell8446	1	0	1	1	0	1	0
cell8447	0	1	0	1	0	1	1
cell8448	0	1	0	1	0	0	1
cell8449	0	0	0	0	0	1	1
cell8450	0	0	0	0	0	1	1
cell8451	0	0	1	1	0	1	1
cell8452	0	1	0	1	0	0	1
cell8453	0	0	1	1	0	1	1
cell8454	0	0	0	0	0	1	1
cell8455	0	0	1	1	0	1	1
cell8456	0	0	0	0	0	1	1
cell8457	1	0	1	1	0	1	0
cell8458	0	0	0	1	0	1	1
cell8459	0	0	0	1	0	1	1
cell8460	0	1	0	1	0	1	1
cell8461	0	0	0	0	0	0	1
cell8462	0	1	0	1	0	1	1
cell8463	0	0	1	1	0	1	1
cell8464	0	0	1	1	0	1	1
cell8465	0	0	0	0	0	0	1
cell8466	0	1	0	1	0	0	1
cell8467	0	0	1	1	0	1	1
cell8468	0	0	0	0	0	1	1
cell8469	1	0	1	1	0	1	0
cell8470	0	0	1	1	0	1	1
cell8471	0	1	0	1	0	0	1
cell8472	0	0	0	0	0	1	1
cell8473	0	1	0	1	0	1	1
cell8474	0	0	0	0	0	1	1
cell8475	0	0	1	1	0	1	1
cell8476	0	0	0	0	0	0	1
cell8477	0	0	0	0	0	1	1
cell8478	0	0	0	1	0	1	1
cell8479	0	0	0	1	0	1	1
cell8480	0	0	0	0	0	0	1
cell8481	0	1	0	1	0	0	1
cell8482	1	0	1	1	0	1	0
cell8483	0	0	0	1	0	1	1
cell8484	0	0	0	0	0	0	1
cell8485	0	0	1	1	0	1	1
cell8486	0	0	1	1	0	1	1
cell8487	0	0	0	0	0	1	1
cell8488	0	0	0	0	0	0	1
cell8489	0	0	1	1	0	1	1
cell8490	0	0	1	1	0	1	1
cell8491	0	1	0	1	0	1	1
cell8492	0	0	0	0	0	1	1
cell8493	0	0	0	1	0	1	1
cell8494	0	1	0	1	0	0	1
cell8495	0	1	0	1	0	1	1
cell8496	0	0	1	1	0	1	1
cell8497	0	0	1	1	0	1	1
cell8498	0	1	0	1	0	0	1
cell8499	0	0	0	0	0	0	1
cell8500	0	0	0	0	0	1	1
cell8501	0	0	1	1	0	1	1
cell8502	0	0	0	0	0	1	1
cell8503	0	0	0	0	0	1	1
cell8504	0	1	0	1	0	1	1
cell8505	0	0	0	1	0	1	1
cell8506	0	0	1	1	0	1	1
cell8507	0	1	0	1	0	1	1
cell8508	0	0	1	1	0	1	1
cell8509	0	0	0	0	0	1	1
cell8510	0	0	0	0	0	1	1
cell8511	0	0	1	1	0	1	1
cell8512	1	0	1	1	0	1	0
cell8513	0	0	0	0	0	1	1
cell8514	0	0	0	0	0	1	1
cell8515	0	1	0	1	0	0	1
cell8516	0	0	0	0	0	1	1
cell8517	0	1	0	1	0	1	1
cell8518	0	0	1	1	0	1	1
cell8519	0	1	0	1	0	0	1
cell8520	0	0	0	1	0	1	1
cell8521	1	0	1	1	0	1	0
cell8522	0	0	0	0	0	1	1
cell8523	0	0	1	1	0	1	1
cell8524	0	0	0	1	0	1	1
cell8525	0	0	0	0	0	0	1
cell8526	0	0	0	1	0	1	1
cell8527	0	0	1	1	0	1	1
cell8528	0	0	0	1	0	1	1
cell8529	0	0	0	0	0	1	1
cell8530	0	1	0	1	0	1	1
cell8531	1	0	1	1	0	1	0
cell8532	0	0	0	0	0	1	1
cell8533	0	0	1	1	0	1	1
cell8534	0	0	0	0	0	1	1
cell8535	0	0	0	0	0	0	1
cell8536	0	0	1	1	0	1	1
cell8537	0	1	0	1	0	0	1
cell8538	0	0	0	0	0	0	1
cell8539	0	1	0	1	0	1	1
cell8540	0	1	0	1	0	1	1
cell8541	0	1	0	1	0	1	1
cell8542	0	0	0	0	0	1	1
cell8543	0	1	0	1	0	1	1
cell8544	0	0	0	0	0	1	1
cell8545	0	1	0	1	0	1	1
cell8546	0	0	1	1	0	1	1
cell8547	0	1	0	1	0	1	1
cell8548	0	0	0	0	0	1	1
cell8549	0	0	0	0	0	0	1
cell8550	0	0	0	0	0	1	1
cell8551	0	0	1	1	0	1	1
cell8552	0	0	0	0	0	1	1
cell8553	1	0	1	1	0	1	0
cell8554	0	0	1	1	0	1	1
cell8555	1	0	1	1	0	1	0
cell8556	0	0	0	0	0	0	1
cell8557	0	0	0	0	0	0	1
cell8558	0	0	0	1	0	1	1
cell8559	0	1	0	1	0	0	1
cell8560	0	0	0	0	0	1	1
cell8561	0	1	0	1	0	1	1
cell8562	0	0	0	1	0	1	1
cell8563	0	1	0	1	0	1	1
cell8564	0	1	0	1	0	0	1
cell8565	0	0	0	1	0	1	1
cell8566	0	0	0	1	0	1	1
cell8567	0	1	0	1	0	1	1
cell8568	1	0	1	1	0	1	0
cell8569	1	0	1	1	0	1	0
cell8570	1	0	1	1	0	1	0
cell8571	1	0	1	1	0	1	0
cell8572	0	1	0	1	0	0	1
cell8573	0	0	0	0	0	1	1
cell8574	0	1	0	1	0	0	1
cell8575	0	1	0	1	0	1	1
cell8576	1	0	1	1	0	1	0
cell8577	1	0	1	1	0	1	0
cell8578	0	0	0	1	0	1	1
cell8579	0	0	0	0	0	1	1
cell8580	0	0	0	0	0	1	1
cell8581	0	0	0	0	0	0	1
cell8582	0	0	0	0	0	1	1
cell8583	0	1	0	1	0	1	1
cell8584	0	1	0	1	0	0	1
cell8585	0	1	0	1	0	1	1
cell8586	0	0	0	0	0	1	1
cell8587	1	0	1	1	0	1	0
cell8588	0	0	0	1	0	1	1
cell8589	1	0	1	1	0	1	0
cell8590	0	0	1	1	0	1	1
cell8591	1	0	1	1	0	1	0
cell8592	0	0	0	0	0	0	1
cell8593	1	0	1	1	0	1	0
cell8594	0	1	0	1	0	1	1
cell8595	0	1	0	1	0	0	1
cell8596	0	1	0	1	0	1	1
cell8597	0	0	0	1	0	1	1
cell8598	0	0	0	1	0	1	1
cell8599	0	1	0	1	0	1	1
cell8600	1	0	1	1	0	1	0
cell8601	0	0	0	0	0	1	1
cell8602	0	0	0	0	0	1	1
cell8603	0	1	0	1	0	1	1
cell8604	0	1	0	1	0	1	1
cell8605	0	0	0	0	0	1	1
cell8606	0	0	0	0	0	1	1
cell8607	0	0	0	0	0	0	1
cell8608	0	0	0	1	0	1	1
cell8609	0	1	0	1	0	1	1
cell8610	0	1	0	1	0	1	1
cell8611	0	1	0	1	0	0	1
cell8612	0	1	0	1	0	0	1
cell8613	1	0	1	1	0	1	0
cell8614	0	1	0	1	0	0	1
cell8615	0	0	0	1	0	1	1
cell8616	0	0	0	0	0	1	1
cell8617	0	0	0	0	0	0	1
cell8618	0	0	0	0	0	1	1
cell8619	0	0	0	1	0	1	1
cell8620	0	1	0	1	0	1	1
cell8621	0	0	1	1	0	1	1
cell8622	0	0	0	0	0	0	1
cell8623	0	0	1	1	0	1	1
cell8624	0	0	0	0	0	1	1
cell8625	0	0	0	1	0	1	1
cell8626	0	1	0	1	0	0	1
cell8627	1	0	1	1	0	1	0
cell8628	1	0	1	1	0	1	0
cell8629	0	0	1	1	0	1	1
cell8630	0	1	0	1	0	0	1
cell8631	0	0	0	0	0	0	1
cell8632	0	1	0	1	0	0	1
cell8633	0	0	1	1	0	1	1
cell8634	0	0	0	0	0	0	1
cell8635	0	0	1	1	0	1	1
cell8636	1	0	1	1	0	1	0
cell8637	0	0	0	0	0	1	1
cell8638	0	1	0	1	0	0	1
cell8639	0	0	1	1	0	1	1
cell8640	0	0	0	1	0	1	1
cell8641	0	0	0	0	0	0	1
cell8642	0	0	0	1	0	1	1
cell8643	0	0	1	1	0	1	1
cell8644	0	1	0	1	0	1	1
cell8645	0	1	0	1	0	1	1
cell8646	0	0	0	0	0	1	1
cell8647	0	0	0	0	0	1	1
cell8648	0	1	0	1	0	1	1
cell8649	0	0	1	1	0	1	1
cell8650	0	0	0	1	0	1	1
cell8651	0	0	0	0	0	1	1
cell8652	0	0	0	1	0	1	1
cell8653	0	0	0	0	0	0	1
cell8654	0	1	0	1	0	0	1
cell8655	0	0	0	0	0	0	1
cell8656	0	1	0	1	0	0	1
cell8657	0	1	0	1	0	1	1
cell8658	0	1	0	1	0	0	1
cell8659	0	0	0	0	0	0	1
cell8660	0	0	0	0	0	0	1
cell8661	0	0	0	1	0	1	1
cell8662	0	0	0	0	0	1	1
cell8663	0	0	1	1	0	1	1
cell8664	0	0	1	1	0	1	1
cell8665	0	0	1	1	0	1	1
cell8666	1	0	1	1	0	1	0
cell8667	1	0	1	1	0	1	0
cell8668	0	0	0	0	0	1	1
cell8669	1	0	1	1	0	1	0
cell8670	1	0	1	1	0	1	0
cell8671	0	1	0	1	0	0	1
cell8672	1	0	1	1	0	1	0
cell8673	1	0	1	1	0	1	0
cell8674	0	0	1	1	0	1	1
cell8675	0	1	0	1	0	0	1
cell8676	0	1	0	1	0	0	1
cell8677	1	0	1	1	0	1	0
cell8678	0	0	0	0	0	1	1
cell8679	0	0	0	0	0	0	1
cell8680	1	0	1	1	0	1	0
cell8681	0	0	0	0	0	1	1
cell8682	0	0	0	0	0	0	1
cell8683	0	1	0	1	0	1	1
cell8684	1	0	1	1	0	1	0
cell8685	0	1	0	1	0	1	1
cell8686	0	1	0	1	0	0	1
cell8687	0	0	0	1	0	1	1
cell8688	0	0	0	0	0	1	1
cell8689	0	0	0	0	0	0	1
cell8690	0	0	0	0	0	0	1
cell8691	1	0	1	1	0	1	0
cell8692	0	0	0	0	0	0	1
cell8693	0	0	0	1	0	1	1
cell8694	0	0	0	1	0	1	1
cell8695	0	0	0	0	0	0	1
cell8696	0	1	0	1	0	0	1
cell8697	0	1	0	1	0	1	1
cell8698	0	1	0	1	0	0	1
cell8699	0	0	1	1	0	1	1
cell8700	0	0	0	0	0	1	1
cell8701	0	0	0	0	0	0	1
cell8702	1	0	1	1	0	1	0
cell8703	0	1	0	1	0	0	1
cell8704	0	0	0	1	0	1	1
cell8705	0	0	0	1	0	1	1
cell8706	0	0	0	0	0	1	1
cell8707	0	1	0	1	0	1	1
cell8708	0	0	0	0	0	0	1
cell8709	1	0	1	1	0	1	0
cell8710	0	0	1	1	0	1	1
cell8711	0	1	0	1	0	1	1
cell8712	0	1	0	1	0	1	1
cell8713	0	0	0	0	0	1	1
cell8714	0	0	0	0	0	0	1
cell8715	0	1	0	1	0	0	1
cell8716	0	0	1	1	0	1	1
cell8717	1	0	1	1	0	1	0
cell8718	0	0	1	1	0	1	1
cell8719	1	0	1	1	0	1	0
cell8720	0	0	0	0	0	1	1
cell8721	0	1	0	1	0	1	1
cell8722	0	0	0	0	0	0	1
cell8723	0	1	0	1	0	0	1
cell8724	1	0	1	1	0	1	0
cell8725	0	0	0	1	0	1	1
cell8726	0	0	0	0	0	0	1
cell8727	0	1	0	1	0	1	1
cell8728	0	0	0	0	0	0	1
cell8729	0	0	0	1	0	1	1
cell8730	0	0	0	0	0	1	1
cell8731	0	0	1	1	0	1	1
cell8732	0	1	0	1	0	0	1
cell8733	0	1	0	1	0	1	1
cell8734	0	0	0	0	0	1	1
cell8735	0	1	0	1	0	0	1
cell8736	1	0	1	1	0	1	0
cell8737	0	0	0	1	0	1	1
cell8738	0	0	1	1	0	1	1
cell8739	0	0	0	0	0	1	1
cell8740	0	1	0	1	0	1	1
cell8741	0	1	0	1	0	1	1
cell8742	0	1	0	1	0	0	1
cell8743	0	1	0	1	0	1	1
cell8744	1	0	1	1	0	1	0
cell8745	0	0	0	0	0	0	1
cell8746	0	0	1	1	0	1	1
cell8747	0	0	1	1	0	1	1
cell8748	0	0	0	0	0	0	1
cell8749	0	0	0	0	0	1	1
cell8750	0	0	0	0	0	0	1
cell8751	0	0	0	0	0	0	1
cell8752	0	0	1	1	0	1	1
cell8753	0	0	1	1	0	1	1
cell8754	0	1	0	1	0	0	1
cell8755	0	0	1	1	0	1	1
cell8756	1	0	1	1	0	1	0
cell8757	0	0	0	0	0	1	1
cell8758	0	0	0	0	0	0	1
cell8759	1	0	1	1	0	1	0
cell8760	1	0	1	1	0	1	0
cell8761	0	1	0	1	0	0	1
cell8762	0	0	1	1	0	1	1
cell8763	0	0	0	0	0	0	1
cell8764	0	0	0	0	0	1	1
cell8765	1	0	1	1	0	1	0
cell8766	0	0	0	0	0	1	1
cell8767	0	0	0	0	0	1	1
cell8768	0	1	0	1	0	1	1
cell8769	1	0	1	1	0	1	0
cell8770	0	1	0	1	0	1	1
cell8771	0	0	0	1	0	1	1
cell8772	0	0	0	0	0	0	1
cell8773	0	1	0	1	0	0	1
cell8774	0	0	1	1	0	1	1
cell8775	0	1	0	1	0	1	1
cell8776	0	1	0	1	0	0	1
cell8777	0	0	0	0	0	0	1
cell8778	0	0	1	1	0	1	1
cell8779	0	0	0	1	0	1	1
cell8780	0	0	0	0	0	0	1
cell8781	0	0	0	0	0	0	1
cell8782	0	0	0	0	0	0	1
cell8783	0	1	0	1	0	0	1
cell8784	0	1	0	1	0	1	1
cell8785	1	0	1	1	0	1	0
cell8786	0	1	0	1	0	0	1
cell8787	0	1	0	1	0	0	1
cell8788	1	0	1	1	0	1	0
cell8789	0	0	1	1	0	1	1
cell8790	0	0	0	0	0	0	1
cell8791	0	0	1	1	0	1	1
cell8792	0	1	0	1	0	1	1
cell8793	0	0	0	0	0	1	1
cell8794	0	0	0	0	0	1	1
cell8795	0	0	1	1	0	1	1
cell8796	0	1	0	1	0	1	1
cell8797	0	0	1	1	0	1	1
cell8798	1	0	1	1	0	1	0
cell8799	0	1	0	1	0	0	1
cell8800	0	1	0	1	0	0	1
cell8801	0	0	0	0	0	1	1
cell8802	1	0	1	1	0	1	0
cell8803	0	1	0	1	0	1	1
cell8804	0	1	0	1	0	1	1
cell8805	1	0	1	1	0	1	0
cell8806	0	0	0	0	0	1	1
cell8807	0	0	0	1	0	1	1
cell8808	0	0	0	1	0	1	1
cell8809	0	0	0	0	0	0	1
cell8810	1	0	1	1	0	1	0
cell8811	0	0	0	1	0	1	1
cell8812	0	0	1	1	0	1	1
cell8813	0	0	0	1	0	1	1
cell8814	0	0	0	0	0	1	1
cell8815	0	0	1	1	0	1	1
cell8816	0	0	0	0	0	1	1
cell8817	0	0	0	1	0	1	1
cell8818	0	0	1	1	0	1	1
cell8819	1	0	1	1	0	1	0
cell8820	0	0	1	1	0	1	1
cell8821	0	1	0	1	0	1	1
cell8822	0	0	0	0	0	0	1
cell8823	0	0	1	1	0	1	1
cell8824	0	1	0	1	0	1	1
cell8825	1	0	1	1	0	1	0
cell8826	0	0	0	1	0	1	1
cell8827	0	0	1	1	0	1	1
cell8828	1	0	1	1	0	1	0
cell8829	0	0	0	0	0	0	1
cell8830	0	0	0	1	0	1	1
cell8831	0	0	0	0	0	0	1
cell8832	0	0	0	0	0	1	1
cell8833	0	1	0	1	0	1	1
cell8834	1	0	1	1	0	1	0
cell8835	0	1	0	1	0	1	1
cell8836	0	1	0	1	0	0	1
cell8837	0	1	0	1	0	0	1
cell8838	0	0	0	0	0	0	1
cell8839	1	0	1	1	0	1	0
cell8840	0	0	0	0	0	0	1
cell8841	1	0	1	1	0	1	0
cell8842	0	0	1	1	0	1	1
cell8843	0	0	1	1	0	1	1
cell8844	0	0	0	0	0	0	1
cell8845	0	0	0	1	0	1	1
cell8846	0	0	0	0	0	1	1
cell8847	0	0	0	1	0	1	1
cell8848	0	0	0	1	0	1	1
cell8849	0	0	0	1	0	1	1
cell8850	0	0	1	1	0	1	1
cell8851	0	0	0	1	0	1	1
cell8852	0	0	0	1	0	1	1
cell8853	0	1	0	1	0	0	1
cell8854	1	0	1	1	0	1	0
cell8855	1	0	1	1	0	1	0
cell8856	0	0	1	1	0	1	1
cell8857	0	0	1	1	0	1	1
cell8858	0	0	0	0	0	1	1
cell8859	1	0	1	1	0	1	0
cell8860	0	0	0	0	0	0	1
cell8861	0	1	0	1	0	1	1
cell8862	1	0	1	1	0	1	0
cell8863	0	1	0	1	0	0	1
cell8864	0	1	0	1	0	0	1
cell8865	0	0	0	0	0	0	1
cell8866	0	1	0	1	0	0	1
cell8867	0	0	0	1	0	1	1
cell8868	1	0	1	1	0	1	0
cell8869	1	0	1	1	0	1	0
cell8870	0	0	0	0	0	0	1
cell8871	1	0	1	1	0	1	0
cell8872	0	0	0	1	0	1	1
cell8873	0	0	0	1	0	1	1
cell8874	0	1	0	1	0	0	1
cell8875	0	0	0	0	0	0	1
cell8876	0	0	0	1	0	1	1
cell8877	0	0	0	0	0	0	1
cell8878	1	0	1	1	0	1	0
cell8879	0	1	0	1	0	0	1
cell8880	0	1	0	1	0	1	1
cell8881	0	0	0	0	0	1	1
cell8882	0	0	0	0	0	0	1
cell8883	0	1	0	1	0	1	1
cell8884	0	1	0	1	0	1	1
cell8885	0	0	0	0	0	1	1
cell8886	1	0	1	1	0	1	0
cell8887	0	1	0	1	0	0	1
cell8888	0	1	0	1	0	1	1
cell8889	0	0	0	0	0	0	1
cell8890	0	0	0	0	0	0	1
cell8891	0	0	1	1	0	1	1
cell8892	0	1	0	1	0	0	1
cell8893	1	0	1	1	0	1	0
cell8894	0	0	0	0	0	0	1
cell8895	0	0	0	0	0	1	1
cell8896	0	0	1	1	0	1	1
cell8897	1	0	1	1	0	1	0
cell8898	0	0	1	1	0	1	1
cell8899	0	0	0	1	0	1	1
cell8900	0	1	0	1	0	1	1
cell8901	0	0	0	0	0	1	1
cell8902	1	0	1	1	0	1	0
cell8903	1	0	1	1	0	1	0
cell8904	0	0	0	1	0	1	1
cell8905	0	1	0	1	0	0	1
cell8906	1	0	1	1	0	1	0
cell8907	0	0	0	1	0	1	1
cell8908	0	1	0	1	0	0	1
cell8909	0	0	0	0	0	1	1
cell8910	0	1	0	1	0	1	1
cell8911	0	0	0	1	0	1	1
cell8912	0	0	0	0	0	0	1
cell8913	0	0	0	1	0	1	1
cell8914	0	0	0	0	0	0	1
cell8915	0	0	0	1	0	1	1
cell8916	0	0	0	1	0	1	1
cell8917	0	0	0	1	0	1	1
cell8918	0	1	0	1	0	1	1
cell8919	0	1	0	1	0	1	1
cell8920	1	0	1	1	0	1	0
cell8921	0	1	0	1	0	0	1
cell8922	0	0	0	1	0	1	1
cell8923	0	1	0	1	0	1	1
cell8924	0	0	0	0	0	0	1
cell8925	0	0	0	0	0	1	1
cell8926	0	0	0	0	0	0	1
cell8927	0	0	1	1	0	1	1
cell8928	0	0	1	1	0	1	1
cell8929	0	0	0	0	0	0	1
cell8930	0	0	0	1	0	1	1
cell8931	1	0	1	1	0	1	0
cell8932	0	0	0	1	0	1	1
cell8933	0	1	0	1	0	1	1
cell8934	0	1	0	1	0	1	1
cell8935	0	0	0	0	0	0	1
cell8936	1	0	1	1	0	1	0
cell8937	0	0	0	1	0	1	1
cell8938	1	0	1	1	0	1	0
cell8939	0	0	1	1	0	1	1
cell8940	0	0	1	1	0	1	1
cell8941	0	1	0	1	0	1	1
cell8942	0	0	1	1	0	1	1
cell8943	0	0	1	1	0	1	1
cell8944	0	0	0	1	0	1	1
cell8945	1	0	1	1	0	1	0
cell8946	0	0	0	0	0	0	1
cell8947	0	1	0	1	0	0	1
cell8948	0	0	0	0	0	1	1
cell8949	0	0	0	0	0	0	1
cell8950	0	0	0	1	0	1	1
cell8951	0	1	0	1	0	0	1
cell8952	0	0	1	1	0	1	1
cell8953	1	0	1	1	0	1	0
cell8954	1	0	1	1	0	1	0
cell8955	0	0	0	0	0	0	1
cell8956	0	0	0	0	0	1	1
cell8957	0	0	0	0	0	0	1
cell8958	0	0	0	0	0	1	1
cell8959	0	0	0	0	0	0	1
cell8960	0	0	0	0	0	0	1
cell8961	0	0	0	0	0	1	1
cell8962	1	0	1	1	0	1	0
cell8963	0	0	1	1	0	1	1
cell8964	1	0	1	1	0	1	0
cell8965	0	0	0	0	0	1	1
cell8966	0	0	0	0	0	0	1
cell8967	0	0	0	1	0	1	1
cell8968	0	1	0	1	0	0	1
cell8969	0	1	0	1	0	0	1
cell8970	0	0	0	1	0	1	1
cell8971	1	0	1	1	0	1	0
cell8972	0	0	0	0	0	0	1
cell8973	0	0	0	0	0	0	1
cell8974	0	1	0	1	0	1	1
cell8975	0	0	0	0	0	1	1
cell8976	0	0	1	1	0	1	1
cell8977	0	0	1	1	0	1	1
cell8978	0	0	0	0	0	1	1
cell8979	1	0	1	1	0	1	0
cell8980	0	1	0	1	0	1	1
cell8981	0	1	0	1	0	0	1
cell8982	1	0	1	1	0	1	0
cell8983	1	0	1	1	0	1	0
cell8984	0	1	0	1	0	0	1
cell8985	0	0	0	0	0	1	1
cell8986	0	1	0	1	0	1	1
cell8987	0	1	0	1	0	0	1
cell8988	0	0	0	0	0	0	1
cell8989	0	1	0	1	0	0	1
cell8990	0	0	0	1	0	1	1
cell8991	0	0	1	1	0	1	1
